She now serves on the board of directors of the Dallas Symphony Orchestra and the Dallas Theater Center and on the board of trustees of the Dallas Museum of Fine Arts .,np,en,en
She is state chairman for the New Mexico Tuberculosis and Cancer Associations .,en,en,en
Both Miss Garson and her oilman-rancher husband are active supporters of Boys Clubs of America and patrons of the vivid art and opera colony that flourishes in New Mexico .,np,en,en
Back in college  today's handsome Gander was the only male member of a Texas Tech class on food .,en,en,en
The pretty coeds must have ogled him all day long -- but he dutifully kept his eye on the gravy .,en,en,en
Last October he gave a public speech in Washington  D.C. entitled `` Are Women Here To Stay '' ? ?,en,en,en
So you can see that Gerald G. Ramsey  director of SMU's food services  is not the ordinary type of craven  women-trodden chef .,en,en,en
He is apt to rear back and claim his rights .,en,en,en
Ramsey  as SMU's food wrangler  buys enough groceries to serve 32000 meals a week .,en,en,en
Tell that to the little wife when she moans at the woman's burden ! !,en,en,en
He also dishes up 3000 snacks .,en,en,en
And he operates three cafeterias in the Student Center  along with McElvaney Dining Hall and the athlete's tables .,en,en,en
Ramsey  6-3  195 and ruggedly slim  says  `` I can't remember when I didn't pester my mother to teach me to cook '' .,en,en,en
He was in charge of the Hockaday School meals from 1946 to 1950  before he moved to Aj .,en,en,en
And you'll notice that in both places  there are acres of charming young ladies who with little effort spice up any chow line .,en,en,en
What does he feed his SMU football mastodons at the training table ? ?,en,en,en
`` Mostly meat and potatoes -- they have to have that go-go-go without getting too fat ''  says Ramsey .,en,en,en
So he hides the mayonnaise .,en,en,en
And to keep athletes' stomachs from getting jumpy under physical duress  he bans all highly flavored condiments .,en,en,en
What do the pretty SMU girls like on their plates ? ?,en,en,en
`` Pretty much hamburger  hotdogs  steak and  at night  maybe pizza ''  says the handsome food expert .,en,en,en
`` Unfortunately  there is still little demand for broccoli and cauliflower '' .,en,en,en
Ramsey has stoked up Harry Truman  Henry Cabot Lodge  the King of Morocco  Clement Atlee and other shiny characters .,en,en,en
Once four Tibetan monks  in their saffron robes  filed through the cafeteria line .,en,en,en
`` They aren't supposed to look at women  you know ''  Ramsey recalled .,en,en,en
`` What with all those pretty girls around  they had a hard time '' .,en,en,en
Use one 6-ounce chicken breast for each guest .,en,en,en
Salt and pepper each breast .,en,en,en
Dip in melted butter and roll in flour .,en,en,en
Place side by side in a 2-inch deep baking pan .,en,en,en
Bake slowly about one hour at 250-275 F. until lightly brown .,en,en,en
Add enough warmed cream  seasoned to taste with onion juice  to about half cover the chicken breasts .,en,en,en
Bake slowly at least one-half hour longer .,en,en,en
While this is baking  saute mushrooms  fresh or canned  in butter .,en,en,en
Sprinkle over top of chicken breasts .,en,en,en
Serve each breast on a thin slice of slow-baked ham and sprinkle with Thompson seedless grapes .,en,en,en
( Leave off the ham and you call it Chicken Pontiac  says Ramsey .,en,en,en
Contemporary furniture that is neither Danish nor straight-line modern but has sculptured pattern  many design facets  warmth  dignity and an effect of utter comfort and livability .,en,en,en
That is the goal of two new collections being introduced in Dallas this month .,en,en,en
Though there has been some avant garde indication that contemporary furniture might go back to the boxy look of the '20's and '40's  two manufacturers chose to take the approach of the sophisticated  but warm look in contemporary .,np,en,en
These two  Heritage and Drexel  chose too not to produce the exactly matching design for every piece  but a collection of correlated designs  each of which could stand alone .,en,en,en
The Heritage collection  to be shown by Sanger-Harris and Anderson's Studio  has perhaps more different types of woods and decorations than any one manufacturer ever assembled together at one time .,en,en,en
Called Perennian  to indicate its lasting  good today and tomorrow quality  the collection truly avoids the monotony of identical pieces .,np,en,en
Walnut  wormy chestnut  pecan  three varieties of burl  hand-woven Philippine cane  ceramic tiles  marble are used to emphasize the feeling of texture and of permanence  the furniture to fit into rooms with tiled floors  brick or paneled walls  windows that bring in the outdoors .,en,en,en
It is a collection with a custom-design look  offering simplicity with warmth  variety and vitality .,en,en,en
The Drexel collection  called Composite  to be shown by Titche's offers a realistic approach to decorating  a mature modern that is a variation of many designs .,en,en,en
Rounded posts give a soft  sculptured look  paneled doors have decorative burl panels or cane insets plus softening arches  table tops are inlaid in Macassar ebony or acacia .,en,en,en
A high-legged buffet provides easy-to-reach serving  a cocktail table has small snack tables tucked under each end  recessed arched panels decorate a 60-inch long chest .,en,en,en
An interesting approach to the bedroom is presented  with a young  basic  functional group of chests  dressers and corner units and a canted headboard .,en,en,en
The other bedroom has heavier styling  door-fronted dressers with acacia panels  a poster bed or a bed with arched acacia panels and matching mirror .,en,en,en
Colorful  bright Eastman Chromspun fabrics  with the magenta  pink and white tones predominating as well as golden shades are used with Composite .,en,en,en
The fabrics have Scotchgard finish to resist soil and wrinkles .,en,en,en
Design elements closely rooted to traditional forms but wearing a definite contemporary label keynote Drexel's fall 1961 group  Composite .,en,en,en
The spider-leg pedestal table has a base finished in an ebony  to set off the lustrous brown of the walnut top .,en,en,en
See-through design of the chairs combines both the nostalgic ladder back and an Oriental shoji flavor .,en,en,en
To bring warmth to the dining area  golden orange tones are used in the fabrics .,en,en,en
Dignity and comfort  in a contemporary manner  reflecting the best aspects of today's design  with substance and maturity  keynote the Perennian collection from Heritage .,en,en,en
